SK_ID_CURR,FLAG_OWN_CAR,FLAG_PHONE,EXT_SOURCE_2,EXT_SOURCE_3,NAME_INCOME_TYPE_Stateservant,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_Managers,ORGANIZATION_TYPE_XNA,HOUSETYPE_MODE_blockofflats,WALLSMATERIAL_MODE_Panel,EMERGENCYSTATE_MODE_No,BURO_DAYS_CREDIT_MIN,BURO_CREDIT_ACTIVE_Active_MEAN,CC_MONTHS_BALANCE_MIN,CC_AMT_BALANCE_MEAN,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,CC_NAME_CONTRACT_STATUS_Completed_MAX
386363,0.0,1.0,0.5840004250021833,0.5172965813614878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1801.0,0.25,-32.0,318272.2272580645,304875.5864516129,0.0
418284,0.0,0.0,0.1295820879604985,0.5797274227921155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1876.0,0.25,-29.0,15909.87375,15332.150892857142,0.0
291869,1.0,0.0,0.50274077077546,0.646329897706246,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-2681.0,0.2,-96.0,8308.682052631579,7989.633,0.0
418445,0.0,0.0,0.4095473020487419,0.3409064264152384,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-399.0,1.0,-6.0,0.0,0.0,0.0
415801,0.0,0.0,0.4605529118958775,0.5064842396679806,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1499.0,0.8,-19.0,107930.0175,103162.39,0.0
134524,0.0,1.0,0.1604053214783667,0.6956219298394389,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-1419.0,0.1666666666666666,-84.0,67779.90535714285,64735.32535714286,0.0
136142,0.0,0.0,0.5871473227208152,0.2009260877159709,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1261.0,0.2,-17.0,2012.074411764706,2012.074411764706,0.0
420980,0.0,0.0,0.2569415654397932,0.7394117535524816,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1671.0,1.0,-75.0,85953.37920000001,82785.7938,0.0
453973,1.0,1.0,0.6851619590157517,0.5388627065779676,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-711.0,0.0,-8.0,2289.9375,2289.9375,0.0
136409,0.0,0.0,0.62370958543996,0.1852020815902493,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-1325.0,0.6666666666666666,-8.0,0.0,0.0,0.0
258067,0.0,0.0,0.6146244097431657,0.6109913280868294,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2793.0,0.6666666666666666,-77.0,57563.8012987013,54927.27175324675,0.0
114118,0.0,0.0,0.6454234798835241,0.4668640059537032,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2133.0,0.1666666666666666,-23.0,0.0,0.0,0.0
378435,0.0,0.0,0.6184604414981151,0.2735646775174348,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2853.0,0.4,-96.0,19840.86947368421,19072.423894736843,1.0
106581,0.0,1.0,0.5634134965252379,0.4920600938649263,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2448.0,0.25,-5.0,0.0,0.0,0.0
312249,0.0,0.0,0.5128462604304282,0.4543210601605785,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1455.0,1.0,-8.0,149756.3807142857,148378.19142857144,0.0
335468,0.0,0.0,0.6933346780463882,0.7751552674785404,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-2891.0,0.3333333333333333,-7.0,19166.4,19166.4,0.0
332954,1.0,0.0,0.4867477662007158,0.6347055309763198,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2242.0,0.0,-17.0,201004.1634375,196093.164375,0.0
223150,0.0,0.0,0.5649888863615198,0.633031641417419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-445.0,0.0,-4.0,0.0,0.0,0.0
229474,1.0,0.0,0.3640132260090295,0.1047946227497676,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2917.0,0.2857142857142857,-96.0,51826.816875,49193.54671875,0.0
160435,1.0,0.0,0.6629333394199787,0.1654074596555436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2156.0,0.2857142857142857,-4.0,71402.94,70927.36875000001,0.0
455916,0.0,0.0,0.5045884801223885,0.5620604831738043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1237.0,0.5714285714285714,-15.0,31665.405,30941.244,0.0
250901,0.0,0.0,0.6394207038380507,0.4974688893052743,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2724.0,0.2857142857142857,-11.0,0.0,0.0,1.0
282417,1.0,1.0,0.2366424025512901,0.4294236843421945,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2064.0,0.5555555555555556,-14.0,177862.30269230768,165920.46923076923,0.0
258891,0.0,0.0,0.1470638211339809,0.470456116119975,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1946.0,0.2,-14.0,0.0,0.0,0.0
106676,0.0,1.0,0.5934828770816909,0.5226973172821112,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-88.0,1.0,-3.0,0.0,0.0,0.0
307265,1.0,0.0,0.6518474455309757,0.5352762504724826,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2814.0,0.2,-29.0,0.0,0.0,0.0
197310,1.0,0.0,0.3462428340542353,0.2735646775174348,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1086.0,0.5,-96.0,31655.775,30076.32234375,0.0
382415,0.0,0.0,0.2681516497291032,0.4329616670974407,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1098.0,0.5,-5.0,140.085,0.0,0.0
271335,0.0,0.0,0.2823884391368192,0.0884605646541969,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2913.0,0.0625,-22.0,115559.6890909091,110889.19227272728,1.0
369994,1.0,0.0,0.5944427131651291,0.2970866116472028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1095.0,0.2,-18.0,176983.505,172085.4225,0.0
342289,0.0,0.0,0.1848515357449836,0.5226973172821112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2248.0,0.3333333333333333,-11.0,82076.15045454545,78637.41,0.0
335044,0.0,0.0,0.5677708186650533,0.087304270713507,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-450.0,0.75,-21.0,91086.14571428573,85383.135,0.0
156124,0.0,0.0,0.6769207683886943,0.3689687382528466,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-479.0,1.0,-6.0,0.0,0.0,0.0
183851,0.0,0.0,0.1571921943113592,0.3077366963789207,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-2852.0,0.4444444444444444,-77.0,92592.15217105264,88109.94019736843,1.0
220282,0.0,1.0,0.4655114240810791,0.4686596550493113,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1071.0,1.0,-96.0,53717.498526315794,51497.127947368426,1.0
331654,0.0,0.0,0.4412808164141448,0.2238313174701554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1109.0,0.8,-19.0,0.0,0.0,0.0
342941,0.0,0.0,0.6138471807975499,0.4974688893052743,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-2223.0,0.0,-15.0,119685.246,114045.144,0.0
223414,1.0,0.0,0.578550302524328,0.633031641417419,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1184.0,0.2222222222222222,-89.0,57833.42420454545,55183.84721590909,1.0
134027,1.0,0.0,0.5178054970091112,0.5226973172821112,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-359.0,0.0,-14.0,0.0,0.0,0.0
192121,0.0,1.0,0.7246635466557059,0.4382813743111921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1909.0,0.1538461538461538,-21.0,1145.5155,644.70375,0.0
221807,0.0,0.0,0.2320596199206826,0.221335206354466,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2768.0,0.3846153846153846,-74.0,18723.26614864865,17762.219391891893,0.0
406525,0.0,1.0,0.7953500616686141,0.5190973382084597,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1197.0,1.0,-9.0,107315.965,101065.58,0.0
453275,0.0,0.0,0.5205349198439979,0.5442347412142162,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-2015.0,0.4444444444444444,-76.0,97734.38625,94279.64092105265,0.0
162289,0.0,1.0,0.1673316673105274,0.4561097392782771,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-2863.0,0.1538461538461538,-2.0,146628.0,121500.0,0.0
383779,1.0,1.0,0.3798366085541102,0.7338145369642702,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-2276.0,0.3333333333333333,-9.0,0.0,0.0,0.0
316416,0.0,0.0,0.7539115476498782,0.5226973172821112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-479.0,0.0,-7.0,0.0,0.0,0.0
185007,0.0,0.0,0.6038642952787263,0.5226973172821112,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2437.0,0.3333333333333333,-90.0,0.0,0.0,0.0
302563,0.0,0.0,0.1542654241327621,0.4400578303966329,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1959.0,0.2857142857142857,-96.0,31794.40563157895,30755.11452631579,0.0
353385,0.0,0.0,0.0625152719985325,0.4848514754962666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2912.0,0.2142857142857142,-9.0,287345.09,280324.15,0.0
289470,1.0,0.0,0.6331607324646149,0.7380196196295241,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2922.0,0.3076923076923077,-90.0,29456.912,27951.152,0.0
413336,0.0,0.0,0.1595501696086104,0.3001077565791181,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1394.0,0.25,-23.0,0.0,0.0,0.0
331831,0.0,0.0,0.6921244751563179,0.6380435278721609,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1977.0,0.0,-10.0,0.0,0.0,0.0
420708,0.0,0.0,0.5929657458935795,0.7394117535524816,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-2842.0,0.5,-6.0,0.0,0.0,0.0
390126,0.0,1.0,0.5183460122789143,0.3344541255096772,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-2276.0,0.6,-95.0,82017.18387096774,79056.81096774194,0.0
222407,1.0,0.0,0.6281793328517676,0.4884551844437485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1358.0,0.8333333333333334,-40.0,229598.89384615383,225269.28461538465,0.0
276888,1.0,0.0,0.6989408449978258,0.5989262182569273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1717.0,0.5,-18.0,40031.115,39128.005000000005,0.0
186052,0.0,0.0,0.4634879937268928,0.6347055309763198,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-2667.0,0.35,-69.0,2867.655652173913,2304.314347826087,0.0
213027,0.0,0.0,0.5050968536759994,0.6545292802242897,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2885.0,0.6666666666666666,-29.0,22492.165344827587,21847.995,0.0
419590,0.0,1.0,0.3213632503124831,0.5226973172821112,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1190.0,0.0,-86.0,3743.458430232558,3479.0583139534883,0.0
382482,0.0,1.0,0.6636463780506391,0.5262949398096192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2806.0,0.25,-8.0,230319.315,219078.1542857143,0.0
401087,0.0,0.0,0.7894908549336046,0.4578995512067301,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-2235.0,0.4,-25.0,0.0,0.0,0.0
325242,0.0,0.0,0.4506494099804316,0.3092753558842053,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-2844.0,0.3478260869565217,-96.0,17603.8447706422,16732.216651376148,1.0
277262,0.0,1.0,0.2822023591871147,0.6832688314232291,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2629.0,0.125,-96.0,14343.084,13704.197684210529,0.0
297392,1.0,1.0,0.4035697205215152,0.4294236843421945,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2084.0,0.3478260869565217,-84.0,15620.398392857143,14846.595535714285,0.0
310913,0.0,1.0,0.6267634291786175,0.2115507642052577,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-1663.0,0.2307692307692307,-83.0,56680.43204819277,53907.9430120482,0.0
263001,0.0,0.0,0.7394797209118236,0.7091891096653581,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-2482.0,0.75,-14.0,0.0,0.0,0.0
362576,0.0,0.0,0.5608945304330353,0.6690566947824041,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2564.0,0.0,-12.0,0.0,0.0,0.0
414841,0.0,0.0,0.1942664499695638,0.633031641417419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-2801.0,0.1428571428571428,-34.0,59070.69132352941,56372.292794117646,0.0
244596,0.0,0.0,0.0136471391829447,0.1464420666789632,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-604.0,0.75,-13.0,0.0,0.0,1.0
444869,0.0,1.0,0.4881573360853749,0.5316861425197883,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1304.0,0.3,-84.0,0.0,0.0,1.0
236802,1.0,0.0,0.5570832523409758,0.6658549219640212,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-897.0,1.0,-26.0,79904.8872,77111.334,0.0
276558,0.0,1.0,0.6657226226224248,0.6430255641096323,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2693.0,0.7777777777777778,-96.0,3119.5120312500003,2987.90765625,0.0
117872,0.0,0.0,0.6873466011654853,0.7713615919194317,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1457.0,0.75,-41.0,18646.62036585366,17967.08414634146,0.0
170714,1.0,0.0,0.5303331932995348,0.6397075677637197,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2748.0,0.2222222222222222,-83.0,43736.35120481928,41745.15975903615,0.0
150922,1.0,1.0,0.4052288353147568,0.6479768603302221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2647.0,0.0,-14.0,61190.60464285714,61063.63392857143,0.0
295081,1.0,0.0,0.5521623910379507,0.3927738606031339,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2442.0,0.0,-9.0,183596.2875,176124.20625,0.0
420289,1.0,1.0,0.2999132133654019,0.4543210601605785,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1869.0,0.625,-20.0,17462.6235,17158.66425,0.0
114662,1.0,0.0,0.6080205463156634,0.2580842039460289,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-498.0,0.3333333333333333,-7.0,72057.91500000001,69816.55500000001,0.0
188469,0.0,0.0,0.4939175288047203,0.6075573001388961,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1475.0,1.0,-33.0,0.0,0.0,0.0
153814,0.0,0.0,0.4495236280207059,0.3506958432829587,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-666.0,1.0,-10.0,624100.2435000001,605296.998,0.0
343947,0.0,0.0,0.7562610936276519,0.4311917977993083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1650.0,0.6,-89.0,52820.33561797753,50753.67876404495,0.0
315498,0.0,0.0,0.6551007732930932,0.3689687382528466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-42.0,1.0,-10.0,32397.44,31328.57,1.0
171428,0.0,0.0,0.0115272758995162,0.1986200451074864,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-635.0,0.7777777777777778,-14.0,421041.0253846154,393076.7238461539,0.0
452234,1.0,0.0,0.6719223548679312,0.6144143775673561,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1185.0,0.25,-15.0,80331.44399999999,80121.651,0.0
436711,0.0,0.0,0.6102020888817599,0.5082869913916046,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1976.0,0.375,-75.0,9289.2618,8927.8866,0.0
366151,0.0,0.0,0.4692675180440049,0.4507472818545589,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1019.0,0.5,-44.0,5172.443181818182,5172.443181818182,0.0
442567,0.0,0.0,0.1542654241327621,0.6178261467332483,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-2786.0,0.1,-82.0,162732.0872222222,156141.8388888889,0.0
113375,1.0,0.0,0.5933668044015747,0.8357765157975799,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2515.0,0.0,-96.0,5703.866526315789,5415.3454736842095,0.0
450031,1.0,0.0,0.7087675445173852,0.3233112448967859,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2763.0,0.1538461538461538,-9.0,79689.6225,76805.6925,1.0
401382,0.0,0.0,0.6869376102546016,0.5937175866150576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-848.0,0.3333333333333333,-43.0,0.0,0.0,0.0
341715,0.0,0.0,0.5811288079196305,0.7801436381572275,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2090.0,0.5714285714285714,-96.0,41201.5678125,39874.925625,0.0
372534,0.0,0.0,0.5003462979013523,0.5226973172821112,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2785.0,0.5,-68.0,66423.15397058823,62568.02117647058,0.0
229121,0.0,1.0,0.5677922843791032,0.5585066276769286,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1400.0,0.3333333333333333,-85.0,79497.88305882353,75691.93182352942,0.0
443388,1.0,0.0,0.7124325755237401,0.1245194708919845,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2753.0,0.2777777777777778,-96.0,10096.304684210529,9556.23694736842,0.0
312045,0.0,0.0,0.5703234300595896,0.5028782772082183,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-579.0,0.6666666666666666,-64.0,15354.44015625,14864.30015625,1.0
145682,0.0,0.0,0.7496473539373456,0.445396241560834,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1395.0,0.0,-5.0,0.0,0.0,0.0
289654,0.0,0.0,0.6405493008893001,0.6848276586890367,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2561.0,0.1818181818181818,-13.0,0.0,0.0,0.0
302563,0.0,0.0,0.1542654241327621,0.4400578303966329,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1959.0,0.2857142857142857,-96.0,31794.40563157895,30755.11452631579,0.0
259022,0.0,0.0,0.3921550461520014,0.2955826421513093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1187.0,0.5,-96.0,6660.819375,6389.22140625,0.0
400578,0.0,0.0,0.3442704752122332,0.1482543790610911,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-925.0,0.5,-8.0,262735.9875,248917.809375,0.0
436553,0.0,0.0,0.3937355766366606,0.5902333386185574,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-300.0,1.0,-45.0,0.0,0.0,0.0
345648,1.0,1.0,0.6427767207563795,0.2539628093363117,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2767.0,0.5,-96.0,0.0,0.0,0.0
115166,1.0,0.0,0.4420627284675953,0.813917469762627,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-2591.0,0.0,-84.0,57729.81964285714,55125.62196428572,0.0
266796,0.0,0.0,0.0893153293107256,0.2340151665320674,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-525.0,1.0,-7.0,86034.18857142856,82399.53857142858,0.0
340044,0.0,0.0,0.5387770852259353,0.2866524828090694,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1138.0,0.5,-7.0,105131.93142857144,102959.04857142856,0.0
158604,1.0,0.0,0.0462328809570255,0.7662336700704004,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2027.0,0.6666666666666666,-77.0,37794.3122368421,35688.472697368416,0.0
112751,0.0,0.0,0.2665197753925157,0.6940926425266661,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-757.0,0.0,-25.0,0.0,0.0,1.0
317344,0.0,0.0,0.7363247329424465,0.7713615919194317,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-953.0,0.0,-2.0,0.0,0.0,0.0
200270,1.0,0.0,0.7239255611328983,0.6940926425266661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1348.0,0.25,-5.0,0.0,0.0,0.0
292789,1.0,0.0,0.7742152228499045,0.5226973172821112,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1717.0,1.0,-75.0,14530.057397260272,13897.125,1.0
155451,0.0,0.0,0.4924144145076061,0.2340151665320674,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2366.0,0.6666666666666666,-88.0,40322.84676136364,38384.32857954546,0.0
440404,0.0,0.0,0.5058019993199886,0.4223696523543468,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1471.0,0.2,-20.0,13925.965263157896,13593.628421052632,0.0
398194,0.0,0.0,0.619775377274835,0.5226973172821112,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2394.0,0.0,-16.0,0.0,0.0,0.0
342568,0.0,0.0,0.3986109731852959,0.6363761710860439,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1494.0,0.0,-14.0,38406.73178571429,36715.26535714285,0.0
358519,0.0,0.0,0.5603343291181561,0.5620604831738043,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2093.0,0.2857142857142857,-6.0,0.0,0.0,0.0
126623,0.0,0.0,0.5573745972353801,0.3572932680336494,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1189.0,0.6666666666666666,-10.0,0.0,0.0,0.0
289668,0.0,0.0,0.5371192883075806,0.7490217048463391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2616.0,0.25,-22.0,221973.6557142857,213591.17571428567,0.0
284098,1.0,1.0,0.7581906969528022,0.3979463219016906,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-2120.0,0.375,-14.0,0.0,0.0,1.0
330766,0.0,0.0,0.1923160541736026,0.6956219298394389,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1174.0,1.0,-5.0,211009.86,199175.301,0.0
200730,0.0,1.0,0.4698285195637266,0.4884551844437485,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2004.0,0.5,-96.0,83319.00223404255,80316.29632978723,1.0
450342,0.0,0.0,0.5015818110837366,0.7338145369642702,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-2870.0,0.2307692307692307,-30.0,146296.99800000002,142123.31999999998,0.0
333766,0.0,0.0,0.5524597791117979,0.7091891096653581,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2896.0,0.125,-7.0,66130.50214285715,64206.68785714286,0.0
412482,1.0,1.0,0.4221306805947366,0.5478104658520093,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2606.0,0.3076923076923077,-8.0,0.0,0.0,0.0
178061,0.0,0.0,0.5610668689208647,0.5814837058057234,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1467.0,0.5,-14.0,28154.43964285714,27539.209285714285,0.0
376018,1.0,0.0,0.7627554079855601,0.4066174366275036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1934.0,0.2857142857142857,-43.0,171185.51511627907,162657.6446511628,1.0
270447,1.0,0.0,0.6503720795723372,0.7238369900414456,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-2789.0,0.6666666666666666,-18.0,0.0,0.0,0.0
170908,1.0,0.0,0.4856770698413061,0.6706517530862718,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-621.0,0.0,-7.0,0.0,0.0,0.0
298261,1.0,0.0,0.7066641705968951,0.7862666146611379,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1262.0,0.0,-96.0,74.43,64.38967741935484,1.0
126376,0.0,0.0,0.6426009623332083,0.6075573001388961,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2434.0,0.2,-17.0,0.0,0.0,1.0
281733,0.0,0.0,0.7114953338030588,0.4686596550493113,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1210.0,0.4,-7.0,0.0,0.0,0.0
210167,1.0,0.0,0.5935831132679795,0.4884551844437485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-619.0,1.0,-96.0,168070.79296875,161591.30109375,0.0
292996,1.0,0.0,0.7859439526659594,0.5762088360175724,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-405.0,0.0,-90.0,14249.634,13673.500499999998,0.0
355141,0.0,0.0,0.6760449667598325,0.7136313997323308,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2919.0,0.25,-79.0,58292.13645569621,55560.47810126583,0.0
